05575380fd;Laszlo Kishalmi;30/01/2019;Fix test actions and action customizer.;2;3;2
cd48e225be;Laszlo Kishalmi;30/01/2019;Handle the NPE cases when the default Gradle distribution is not available.;3;19;13
8991d42c87;Jaroslav Tulach;30/01/2019;Copy the .class files when they are more up-to-date than .java;3;87;9
5eda3cb4da;Jan Lahoda;31/01/2019;Using java.specification.version to read the version of the JDK.;1;11;6
4789517d49;Laszlo Kishalmi;01/02/2019;[NETBEANS-2044] Use gradle.properties to store project build actions.;7;280;82
13e8db7d4f;Laszlo Kishalmi;01/02/2019;[NETBEANS-2039] Added run and debug action to Spring Boot Applications;1;41;0
9b3eed220c;Geertjan Wielenga;01/02/2019;[NETBEANS-2040] Maven first in New Project dialog;5;8;8
7970e3eea6;Jan Lahoda;01/02/2019;Some more fixes for the Language Server Protocol client:;2;50;17
049d85f9a7;Matthias Bläsing;02/02/2019;Create empty war for application on the fly;2;110;6
a0eedc59ce;Laszlo Kishalmi;02/02/2019;[NETBEANS-2001] Fix Typos in Gradle dialog Boxes.;2;5;5
39f7672519;Jan Lahoda;02/02/2019;Avoiding URLs as keys to a map in GradleDistributionManager, as their hashCode/equals may block for a long time.;1;17;25
1340caf095;Karl Heinz Marbaise;03/02/2019;[NETBEANS-2001] - Typos in Gradle dialogs  o Followup Unlodable vs. Unloadable;1;1;1
d86e062884;Pete Whelpton;03/02/2019;[NETBEANS-997] Fix for unable to download and create GlassFish server / support for installing GF 4.1.2 & GF 5.0;6;81;91
613177b0fd;Jaroslav Tulach;04/02/2019;BinaryQueryImplementation2 using singletonizer pattern;4;334;28
6ca4f4bab8;Jaroslav Tulach;04/02/2019;Copy only when the BinaryForSourceQuery requests that via Result2;2;106;56
9b41d64469;Jaroslav Tulach;06/02/2019;LLVM is spelled with capital letters;1;1;1
747ce717f1;Jaroslav Tulach;07/02/2019;Documenting and versioning the API change;4;222;106
d4d4a05d61;Jaroslav Tulach;07/02/2019;Test to check prefer binaries behavior;3;82;3
cc3be0e9a7;arusinha;07/02/2019;[NETBEANS-1673]: Added test-cases for auto-completion of enum switch-expr case values;5;200;0
08df3b5a3b;arusinha;08/02/2019;[NETBEANS-1969]:Fixed reindentation issues for Switch Rule-Case and Switch Expression(JDK-12);3;197;57
3f5ea2b646;Laszlo Kishalmi;09/02/2019;[NETBEANS-1402] Added nb.laf.norestart system property to prevent restart on LaF changes;1;15;2
2d4ed95a05;Laszlo Kishalmi;09/02/2019;[NETBEANS-2029] Better handling of installing Gradle Distribution.;7;270;49
1e18daf90a;Laszlo Kishalmi;09/02/2019;[NETBEANS-2102] Do not add single files to the Gradle classpath.;1;16;37
ec5e5785dd;Laszlo Kishalmi;09/02/2019;[NETBEANS-2036] Close out and err streams when Gradle build process finished.;1;3;1
1f994e104b;Laszlo Kishalmi;09/02/2019;[NETBEANS-2002] Run Gradle Tasks from Navigator as a default Action.;1;15;22
6905fc2406;Jan Lahoda;10/02/2019;Adding fixes to let tests pass after nb-javac upgrade.;5;99;14
626eb5dc1d;arusinha;11/02/2019;[NETBEANS-1969]: Refactored code and added test-cases for reindentation issue in Switch Expression/Switch Rule;3;194;79
bf3927d1ca;Vikas Prabhakar;12/02/2019;[NETBEANS-1251] nb-javac 11 testcase failure : Compound var declaration;3;28;3
dfb33df3cf;Laszlo Kishalmi;12/02/2019;[NETBEANS-2066] Update pluginimporter and upgrader tool to look for NetBeans 10.0;2;2;2
2e513f5aca;Laszlo Kishalmi;12/02/2019;Do not execute the broken-symlink-tests;1;3;3
9e6cd063d7;Arunava Sinha;14/02/2019;Update TreeShims.java;1;1;1
e8db731de7;Laszlo Kishalmi;16/02/2019;[NETBEANS-2038] Do not dump ambiguous output when a build is cancelled.;2;44;35
a930d9b608;Ioannis Apostolidis;16/02/2019;fix editor hint typo in java/java ee/jpa;1;1;1
e1a1df8824;Jan Lahoda;17/02/2019;[NETBEANS-2120] Placing synthetically generated classes in spi.java.hints into an accessible package.;2;7;40
c8b0896723;Laszlo Kishalmi;18/02/2019;[NETBEANS-2121] Updated dependency version on our Java EE support modules.;4;5;5
c1dc05a813;Tomáš Zezula;18/02/2019;Calling APTUtils.sourceRootRegistered;1;1;0
64160669b7;Jaroslav Tulach;18/02/2019;Assignment to false is followed by a break;1;0;3
b1418420c2;Geertjan Wielenga;19/02/2019;[NETBEANS-2130] Add support to download/install/register GlassFish 5.1;2;24;5
46b3ef0821;Eppleton IT;20/02/2019;[NETBEANS-1995] Exclude extra cluster when generating LICENSE file;1;23;0
f7652feece;Mark Herkrath;20/02/2019;[NETBEANS-2148] Removing space after Maven password option;1;1;1
ea64766656;Pete Whelpton;27/02/2019;[NETBEANS-2182] Display correct licence (Oracle / Eclipse Foundation) depending on version of GlassFish to download;2;89;40
ef82f300ec;Iiro Nykänen;28/02/2019;NETBEANS-1774 Added test case for fragment bundle substitution in NetigsoLoader;1;90;0
6a49eec9a1;Laszlo Kishalmi;03/03/2019;[NETBEANS-2179] Fixed sub-project serialization and display name improvements.;5;53;24
7f3b0b49ba;Gaurav Gupta;03/03/2019;GlassFish log view manager bundle missing;1;1;5
6f5ac529e3;Sebastian Jaenicke;03/03/2019;Fix ExplorerManager#setSelectedNodes();1;1;1
b006f5bc83;sarveshkesharwani;06/03/2019;[NETBEANS-326] adding local variables in autocomplete list inside lambda expression;3;37;0
162ebc8783;Laszlo Kishalmi;06/03/2019;[NETBEANS-2009] Improve Gradle sub-project Detection (#1150);6;50;17
4f45b424ce;jan-tosovsky-cz;06/03/2019;Removing the version suffix (if present) to allow using dev versions of the command line SVN client.;1;1;1
a91ade4963;Vikas Prabhakar;06/03/2019;[NETBEANS-1675]Java Hint to fix error :different case kinds used in s… (#1126);13;1056;195
f718d2a1c2;Arunava Sinha;06/03/2019;[NETBEANS-1780]:Fixed formatting issue in Switch Expression(JDK-12) (#1079);2;491;50
2fa2a71edc;Jan Lahoda;08/03/2019;[NETBEANS-2220] Preventing NPE when there is no item at the specified cell in the table.;1;1;1
5,79E+182;Jaroslav Tulach;10/03/2019;Show that Felix 6.0.1 doesn't handle jrt:// URLs properly;1;58;0
c6eb7aa763;Laszlo Kishalmi;13/03/2019;[NETBEANS-1976] Play fair with Atilla's Gradle Plugin (#1161);1;0;45
248e96f366;arusinha;14/03/2019;[NETBEANS-2284]: Changes for builing NB with JDK11;5;46;14
d0bf001ae4;Matthias Bläsing;16/03/2019;[NETBEANS-747] Implement basic support for variable syntax in CSS grammar;10;9376;8853
68f21eeda6;Vikas Prabhakar;26/03/2019;[NETBEANS-2315] Switch expression multi cases should have Enum values in auto complete options;5;144;11
6152daeea6;Reema Taneja;26/03/2019;maven project compile args not passed to editor javac (#1173);2;22;2
bbb4fdaa4f;Matthias Bläsing;27/03/2019;[NETBEANS-2318] Remove synchronized elements from SQLEditorSupport;2;28;33
5cc3c20853;Jan Lahoda;01/04/2019;When multiple sources are needed to create a model of a single file, only attribute the requested file, not all its dependencies (enter should be enough for the dependencies);1;14;1
ce81a893ec;Laszlo Kishalmi;06/04/2019;[NETBEANS-2293] Fix possible NPE on selected method detection.;2;50;94
88773a2f22;Laszlo Kishalmi;06/04/2019;[NETBEANS-2348] Added support for 'Test Package'.;4;59;26
394076b462;Laszlo Kishalmi;06/04/2019;[NETBEANS-2346] Fixed index out of bound exception in GAV parsing.;6;105;18
37663fd347;Jan Lahoda;06/04/2019;[NETBEANS-2185] Preventing NPE on close.;1;1;1
ce7ef224c9;Jaroslav Tulach;06/04/2019;Making sure platform modules can generate their API signature snapshots;2;53;0
cc23fcf0e4;lbruun;07/04/2019;[NETBEANS-1775] Fix for NPE;1;1;1
32b8ab148c;Eppleton IT;07/04/2019;Creating project files from a layer.xml project archetype;3;334;0
5f675e88a3;Jan Lahoda;09/04/2019;Eliminating remaining usages of old javadoc API and implementation;25;198;948
57339e19fe;Junichi Yamamoto;10/04/2019;[NETBEANS-2389] Missing source level 11 and 12 in a NetBeans module project;1;1;1
ee258ebd97;Eppleton IT;10/04/2019;No need to specify the initParams properties;1;0;4
8fe2cb412e;Jaroslav Tulach;11/04/2019;Only load the custom CSS when the LaF is one of the recognized ones;1;16;15
3f107ec47f;Laszlo Kishalmi;12/04/2019;[NETBEANS-2348] Less intrustive support for Test Package.;3;34;56
f1637e4dd4;Junichi Yamamoto;13/04/2019;[NETBEANS-1696] PHP 7.4 Support;26;37661;36775
9653e3d899;Jan Lahoda;13/04/2019;Adding Java-level registration for TextMate grammers, adding the textmate.lexer javadoc into the IDE javadocs.;4;423;0
28f106d4dd;Eppleton IT;14/04/2019;Merging definition of the template with the project's content;2;8;9
8942d78269;Jaroslav Tulach;17/04/2019;Making sure profiler.oql tests pass. Adding a heap dump file omitted on the Apache donation.;1;2;2
83d5e4574f;Jan Lahoda;19/04/2019;[NETBEANS-2409](partial): attempting to avoid FileUtil.normalizeFile inside FileObject.getFileObject in java.openjdk.project related cases.;15;111;81
28e2d100cb;Laszlo Kishalmi;20/04/2019;[NETBEANS-2399] Make sub Project node as a Tree based on the paths on the Gradle projects;1;58;21
a50d777343;Jan Lahoda;20/04/2019;Ensuring important DTDs are used locally when running java.completion… (#1206);1;20;0
0b50603f29;Matthias Bläsing;21/04/2019;[NETBEANS-2274] Remove special casing of JComboBox handling in language chooser;1;1;13
a2af32da3a;Vikas Prabhakar;22/04/2019;[NETBEANS-2350]NPE while doing auto complete in rule switch block;3;45;1
9ada288f49;Jaroslav Tulach;24/04/2019;Changes to make the test pass on GraalVM RC16;1;8;4
ad247d3f75;Jaroslav Tulach;24/04/2019;Older JDK versions may have slightly different serial version UID;1;1;0
0988bf3599;Laszlo Kishalmi;25/04/2019;[NETBEANS-2466] Guard JavaSource.create() result against possible NPE.;1;5;3
275ee7d57c;Laszlo Kishalmi;25/04/2019;[NETBEANS-2463] Applied proposed fix for font family selection.;1;28;7
1554f77003;Laszlo Kishalmi;26/04/2019;[NETBEANS-2035] Enable Always show Gradle Build output by default.;1;1;1
c1fb428310;Jan Lahoda;26/04/2019;[NETBEANS-2392] adjusting handling of erroneous types in TreeFactory … (#1210);4;139;5
cf1bd51421;Tim Boudreau;27/04/2019;Popupswitcher npe fixes (#1219);2;4;2
c31b1fd36b;Jan Lahoda;30/04/2019;Upgrading the LSP4J library to 0.7.0.;6;178;72
8836aad991;Sarvesh Kesharwani;30/04/2019;Integration of JEP-330 (#1171);5;336;0
359bf461d2;Jan Lahoda;30/04/2019;[NETBEANS-2430] Ensuring the lexer can be also restarted inside a line, not only at line boundary. (#1222);2;94;21
c09140f266;Matthias Bläsing;01/05/2019;Add position info to gradle extension registration;1;2;1
4f85b238cf;Reema Taneja;02/05/2019;[NETBEANS-2448] Add jdk 10, 12 migrate configs under Inspect and Transform (#1212);1;30;1
c450d145f9;mck;02/05/2019;NETBEANS-888 Open Recent file not working (#1216);2;61;52
7078efda93;Reema Taneja;02/05/2019;[NETBEANS-1671] Donation 3 - Include installer sources (#1052);53;16617;1
ac510a00be;Vikas Prabhakar;02/05/2019;[NETBEANS-2349] Convert switch to switch expression (#1193);13;399;42
c863c96d18;Matthias Bläsing;03/05/2019;Move unreferenced/unbuildable/non-apache modules to contrib;1169;0;0
672ec8d5cf;Matthias Bläsing;03/05/2019;Correct license information for kotlin icon/grammar;1;2;2
e9ecefdbe6;Jaroslav Tulach;03/05/2019;Syntax coloring for .kt files (#1228);3;160;1
fc7873121b;Matthias Bläsing;04/05/2019;Ignore order for ignored-overlaps;1;4;2
16f195de95;Jan Lahoda;05/05/2019;Inject parameter names lazily;6;645;445
0d3a5448b9;Bartosz Tomasik;09/05/2019;[NETBEANS-2509] Bring back docker plugin support for unix sockets;9;18;16
82a998f04b;Jan Lahoda;09/05/2019;[NETBEANS-1937]: extends/implements for anonymous classes must be recognized as synthetic, even without nb-javac.;3;40;3
affd0c0673;Jaroslav Tulach;09/05/2019;Removing default geo location provider, as the service works no longer;2;0;202
0c15fc1a9f;Gunnar Brinkmann;10/05/2019;[NETBEANS-1936] Update Version#parse code to support version/reminder delimiter;2;34;25
2b18f36ee9;Eirik Bakke;11/05/2019;Support proper HiDPI rendering of splash screen and About box images. (The splash screen image was already added in high resolution in a previous commit.);3;192;26
437a29d603;Eirik Bakke;11/05/2019;Added the ability to have a version string automatically added to the splash screen.;1;34;3
b211ac86e9;Eirik Bakke;11/05/2019;Factored out the parameter parsing logic for the splash screen's status line, in preparation for adding a separate optional version text box.;1;98;59
1850c36dde;Thierry Danard;13/05/2019;fixed NETBEANS-1792:;1;1;2
d9dad16626;Jaroslav Tulach;13/05/2019;Separate Truffle source caches between multiple runs of the JPDA debugger;2;14;6
4ab5c35307;Jaroslav Tulach;15/05/2019;Horse carries Pepsi;1;11;8
049210b881;Jaroslav Tulach;15/05/2019;Improving Javadoc with examples explaining how to use CharSequences via Maven in non-NetBeans applications;2;95;11
3a9cdc8ada;Dusan Balek;15/05/2019;Support for TextMate injection grammars added. (#1249);8;250;24
3d48fedb55;Jaroslav Tulach;16/05/2019;Providing usecase and documentation of individual methods;1;44;18
7008327dd8;Laszlo Kishalmi;18/05/2019;[NETBEANS-2527] Update TestSuites in a Gradle Test Run upon completion.;2;64;33
30891c9218;Laszlo Kishalmi;19/05/2019;[NETBEANS-2288] Fixed Auxialiary properties to use 'netbeans.' prefix as other part of the plugin expects.;1;13;3
18fcd35fd2;Laszlo Kishalmi;19/05/2019;[NETBEANS-2560] Fixing revression that disables all major actions on a Java Project;1;6;1
e6a33460a4;Michal Hlavac;20/05/2019;[NETBEANS-819] partial fix for cursor. Text selection does't work;4;118;120
0a58de8a99;Jan Lahoda;22/05/2019;Efficient instead of effective;2;12;12
d2bb1599b5;Jaroslav Tulach;23/05/2019;Adjusting to GraalVM 19.0.0;4;160;11
e00f56272d;Tomas Mysik;24/05/2019;[NETBEANS-2573] Pass files to test in env variable;1;34;6
afc27a44b0;Jaroslav Tulach;24/05/2019;Keep the hintful comment;1;2;0
64684017c9;Jaroslav Tulach;24/05/2019;Describing the security model of GraalVM languages and crosslinking to the polyglot API documentation;3;40;5
0b04f4d753;Jaroslav Tulach;24/05/2019;Avoid configuration of the engines via global properties;3;1;13
d0525afb72;Jaroslav Tulach;24/05/2019;Always set the proxy host property - even to empty string;1;16;6
212a9c4113;Junichi Yamamoto;25/05/2019;[NETBEANS-1851] PHPUnit java.lang.AssertionError: At least 2 lines must be found (message + stacktrace);2;21;1
3b6c4f588a;Mark Phipps;25/05/2019;[NETBEANS-1979] Create Mode from client code (#1135);12;599;53
7d7d0f7db0;Eirik Bakke;27/05/2019;Some formatting fixes related to the commits in this PR.;2;24;24
d172c20fa5;Pete Whelpton;27/05/2019;[NETBEANS-2172] & [NETBEANS-2398] Fix for web.xml errors;1;1;2
5843ac5389;Jesse Glick;27/05/2019;Interpret profiles and property definitions from .mvn/maven.config when present;3;109;5
f47f36cdaf;Jaroslav Tulach;27/05/2019;Secure all script engines by default;3;71;36
4254693b47;Pete Whelpton;27/05/2019;[NETBEANS-39] Fix for no code completion in Jade files while typing (#1261);2;65;0
7a90c43153;Jaroslav Tulach;28/05/2019;ALLOWED_PAC_ENGINES branding API to allow applications to restrict the engines used for PAC script evaluation;3;180;59
5a0a6e7f22;Jaroslav Tulach;28/05/2019;Test the JavaScript engines in both 'all access' modes;2;25;12
c3b95e10a2;Jaroslav Tulach;28/05/2019;Replacing allowAllAccess property with a builder configuration method;8;147;31
f21511c84d;Jaroslav Tulach;28/05/2019;Control access to Java.type via a property;3;55;8
44822cdcb0;Eirik Bakke;29/05/2019;Adjust data types in ImageUtilities to make it easier to see where ToolTipImage is being passed around.;1;18;13
d305cd16e9;Eirik Bakke;29/05/2019;[NETBEANS-1586] Make ImageUtilities.createDisabledIcon work with HiDPI icons;3;308;44
d7d467c342;Eirik Bakke;29/05/2019;Use Icon.paintIcon instead of Graphics.drawImage (one example).;1;8;7
b8312bdd4a;Eirik Bakke;29/05/2019;Replace 'new ImageIcon' with image2Icon for commonly visible icons.;8;15;13
abd99c963a;Jaroslav Tulach;29/05/2019;Removing redundant null check;1;4;6
30626a3e8d;Jaroslav Tulach;29/05/2019;Attributing non-localizable strings with NOI18N comment;1;2;2
c6bf0a5e11;Eirik Bakke;30/05/2019;Support HiDPI icons from ImageUtilities.mergeImages.;1;43;1
894376f425;Eirik Bakke;30/05/2019;Improve rendering quality of scaled bitmap icons on HiDPI displays.;1;45;5
0f61cd9928;Eirik Bakke;30/05/2019;Make ImageUtilities handle scalable Icon implementations.;2;125;43
8f0da0b57f;Brad Walker;30/05/2019;[NETBEANS-2616] Remove get url deprecation;31;210;333
ee2ad247a4;Svata Dedic;30/05/2019;[NETBEANS-2577] Prevent Maven libraries from being exluded;1;18;18
fb01691973;Brad Walker;31/05/2019;[NETBEANS-2621] cleanup generic class iterator;7;20;44
73a3f68275;Eirik Bakke;31/05/2019;Fix a few comment typos.;3;4;4
51a01eb9cb;Eirik Bakke;01/06/2019;[NETBEANS-2604] Support SVG icon loading from ImageUtilities;7;516;98
2bbafea58c;Eppleton IT;01/06/2019;By default setup only Desktop and Web subprojects;1;5;0
178b4c6e74;Jaroslav Tulach;01/06/2019;Tightening up security by removing access to common reflection entrypoints;1;7;0
5f828b3eb3;Eirik Bakke;02/06/2019;Don't have CachedHiDPIIcon extend from ImageIcon.;2;5;5
82cdd07b42;Duke Script;02/06/2019;Java with Maven -> Java Frontend App + MOE is broken since Gradle support introduced (#1280);2;113;16
02028ea846;Eppleton IT;02/06/2019;Fixing typos in the documentation;1;2;2
cee89d460e;Eppleton IT;02/06/2019;Using AfterBuildActionHook rather than TaskListener;2;4;5
95dc440115;Eppleton IT;02/06/2019;Verify behavior of run actions on desktop and web projects;1;41;8
54047dd4bf;Eppleton IT;02/06/2019;Verify the generated project builds;3;45;5
c90f7cd496;Laszlo Kishalmi;04/06/2019;[NETBEANS-2004] Initial support for modular java project in Gradle (#1276);5;266;42
31fb740221;Laszlo Kishalmi;04/06/2019;[NETBEANS-1974] Gradle JavaEE Support (#1215);33;4249;0
af00a5b578;Eirik Bakke;06/06/2019;[NETBEANS-2646] Improve tabcontrol border appearance under fractional HiDPI scaling;2;137;3
5f7820042f;Eirik Bakke;06/06/2019;Add more tests for ImageUtilities, and fix some broken ones.;2;243;19
83ec9c9cc6;Laszlo Kishalmi;07/06/2019;Trivial enhancement to have Gradle Sourcegroup presentation more informative.;1;3;0
43e319710e;Eirik Bakke;07/06/2019;Make ImageUtilities.loadImageIcon cache its result.;2;28;9
9f47905f74;Jaroslav Tulach;07/06/2019;Using BaseUtilities to avoid references to org.openide.util.ui;8;23;41
8e09e478d1;Jaroslav Tulach;07/06/2019;The field can be final;1;1;1
2187008528;Mark Herkrath;08/06/2019;[NETBEANS-2652] JaCoCo Maven integration is broken in NB 11.0;1;1;5
